filename, LEVEL_2, LEVEL_3, LEVEL_4, LEVEL_5, LEVEL_6, LEVEL_7
28-Top-Down_jpg.rf.8cf154d7bb8a55bef699bee312e48c26.jpg,0,0,0,0,1,0
37-Top-Down_jpg.rf.4f2974170bd6b762d0afce78d67a4550.jpg,1,0,0,0,0,0
19-Back_jpg.rf.b79f47d05962aadf05e198ddd94c4b7d.jpg,1,0,0,0,0,0
6-Left_jpg.rf.86cce1e4535400b183fe7d97613f78a5.jpg,0,1,0,0,0,0
6-Left_jpg.rf.9e26376c1388d3f2f89bd36723c3d9c8.jpg,0,0,0,0,0,1
16-Right_jpg.rf.6af567bc51e1c3c76a411de34de6accd.jpg,0,0,0,0,1,0
5-Front_jpg.rf.831da96c701d69257d35c621d2f97332.jpg,0,0,0,0,1,0
8-Front_jpg.rf.8bff279fda1353a5a06fe3af6a263fe8.jpg,0,0,0,1,0,0
1-Right_jpg.rf.245c4cac272ca5fdc1a654b308ecc8f8.jpg,1,0,0,0,0,0
30-Left_jpg.rf.0511c15deb74dc518b80adeac91e7662.jpg,0,0,0,0,1,0
3-Right_jpg.rf.dbaf2ef8738a6e74a3debfa81a6eb839.jpg,0,0,0,0,0,1
14-Back_jpg.rf.76c7b4b9a95792f8273c8ed398d603f9.jpg,0,0,1,0,0,0
6-Front_jpg.rf.53649665513482729cb50e43d9d672a1.jpg,0,1,0,0,0,0
1-Right_jpg.rf.be7317b8a2253867fb6146e16f9d7be3.jpg,0,0,0,1,0,0
27-Top-Down_jpg.rf.a8f780793a69df36cdf35695283c96a8.jpg,0,0,1,0,0,0
37-Top-Down_jpg.rf.1a05bcbaea3e5ed6acf9d5b7404db065.jpg,0,0,1,0,0,0
27-Left_jpg.rf.175476aee143d9b5b6e4b24903fc1da1.jpg,0,0,0,1,0,0
7-Left_jpg.rf.9231d28e22f2e65a4817e67469f3177c.jpg,0,0,0,0,0,1
32-Front_jpg.rf.44f511d77a2e5692d292518086a490af.jpg,1,0,0,0,0,0
25-Front_jpg.rf.b4f1baf2e40ac7410ab16ca0247dba17.jpg,0,0,0,0,1,0
35-Left_jpg.rf.a649af9854448dc71ce5ef8ed20f3af4.jpg,1,0,0,0,0,0
19-Right_jpg.rf.c2932614e61c1c5c74b234f49826c4b3.jpg,1,0,0,0,0,0
22-Left_jpg.rf.715fb91126ace6aaa54182b5f9ab4981.jpg,0,0,0,1,0,0
4-Left_jpg.rf.80518f2e2c2f619508cad34093d44aaf.jpg,0,0,0,0,0,1
39-Left_jpg.rf.97b9ee655e23a76c79d64330406513fb.jpg,0,0,1,0,0,0
1-Right_jpg.rf.f48272fdd740aea822d837ce7a0bce95.jpg,0,1,0,0,0,0
13-Front_jpg.rf.e6da413ca0b502784f137e897316475b.jpg,0,0,0,0,1,0
1-Front_jpg.rf.3588629afaaebefbc8587e19aa50182d.jpg,0,0,1,0,0,0
12-Back_jpg.rf.2f5ff62a9d5ed83ffbe6c12245cd2e9b.jpg,0,1,0,0,0,0
28-Top-Down_jpg.rf.acc3a01ef90daa4e76d152da28eaa295.jpg,1,0,0,0,0,0
17-Left_jpg.rf.782ee5e73fdcd5f59833c04484796536.jpg,1,0,0,0,0,0
27-Right_jpg.rf.1e38fef630d338d7f26d21a5b2551085.jpg,1,0,0,0,0,0
30-Right_jpg.rf.411ffd5ae9431fef2316de0810cd7e34.jpg,0,0,1,0,0,0
2-Front_jpg.rf.5cd5b78f2efa29c21971199199a8574c.jpg,0,0,0,0,0,1
11-Top-Down_jpg.rf.52d26f06859b4d4a1c01450eeba5b1d2.jpg,0,0,0,0,0,1
2-Front_jpg.rf.fdb61a47134bfe5748d8ebba07b3284e.jpg,0,0,0,0,0,1
14-Left_jpg.rf.a6b8dc9104baf28b57f54f85bc7c5fac.jpg,0,1,0,0,0,0
17-Back_jpg.rf.753f1d355c1745bddd4d14c0c70b90a2.jpg,1,0,0,0,0,0
15-Top-Down_jpg.rf.6063e703faa39658fa18920044f81fc3.jpg,0,0,0,0,0,1
22-Top-Down_jpg.rf.28a129b551dc06c8ff8f1a2d384fa002.jpg,1,0,0,0,0,0
21-Front_jpg.rf.520a6964734c664855d7ef8d35d9f100.jpg,0,0,1,0,0,0
15-Top-Down_jpg.rf.8d6ee0ff5860acd584747856cdad64f0.jpg,0,0,0,0,0,1
36-Top-Down_jpg.rf.cdebcd06059b66cdf59ee72d2c604b08.jpg,0,0,1,0,0,0
6-Top-Down_jpg.rf.3c062e20c186ce64cdef7c8c2aa03999.jpg,0,0,0,0,0,1
11-Front_jpg.rf.ddf0f234acf9bff568873ae0612635bf.jpg,0,0,1,0,0,0
22-Left_jpg.rf.87449a2417f5275c0762cc03c3ae84cd.jpg,0,0,0,1,0,0
12-Left_jpg.rf.a27aea52abb98e95420bdc2f25f8d85e.jpg,0,1,0,0,0,0
27-Top-Down_jpg.rf.38e0fd1d2d26ff705715ce3d1e7402b8.jpg,1,0,0,0,0,0
11-Left_jpg.rf.b1a88c94b99e4cb86a75115e566e3e91.jpg,0,0,0,0,1,0
33-Back_jpg.rf.ef80297aa58eb95d3abf22d3d4604d0a.jpg,0,1,0,0,0,0
20-Left_jpg.rf.027f1a2d67261d3f215cc349d2ed7e54.jpg,0,0,0,0,1,0
26-Back_jpg.rf.14551e5b78166d0def07d62ecfc9031a.jpg,0,0,0,1,0,0
23-Top-Down_jpg.rf.f891e5b9f5117309ae9dff469e234422.jpg,0,0,0,0,1,0
23-Left_jpg.rf.52537ff61ba84e68a0bb8933613c3f0e.jpg,0,0,0,1,0,0
13-Left_jpg.rf.4fde7a1979b8b065f0ef87d2b2e8384d.jpg,1,0,0,0,0,0
13-Left_jpg.rf.5d2914007d8f7e35c592a2b672d5318d.jpg,1,0,0,0,0,0
23-Top-Down_jpg.rf.b27623e17c8b2cec9556360ac69e197b.jpg,0,1,0,0,0,0
13-Front_jpg.rf.6a1d0d765ff94fbb756e0436fa3b780d.jpg,0,0,0,0,0,1
15-Left_jpg.rf.9344cc3aea833d3f4d2d154d33351b6d.jpg,0,0,0,0,1,0
23-Back_jpg.rf.8e8d0ea64db7382ef1c9c5b45ae6fac2.jpg,0,0,1,0,0,0
18-Left_jpg.rf.0072102f32e54ae4fb1aada2d0545248.jpg,0,0,1,0,0,0
18-Left_jpg.rf.0afa28f7af1b7117782511c19fd6ec27.jpg,0,0,0,0,1,0
10-Left_jpg.rf.9bec4675e9392380c783908bb4b45052.jpg,0,0,1,0,0,0
14-Back_jpg.rf.b14c5d6b028f879bd571d81cf23a61ee.jpg,0,0,0,1,0,0
11-Front_jpg.rf.824cd747e3bc78618effd72d94ba63ab.jpg,0,0,1,0,0,0
19-Back_jpg.rf.18c0569b53ed68f4b14ca5ff846141bc.jpg,1,0,0,0,0,0
34-Right_jpg.rf.d3bfe3325557eb268fcb94c9a3244ee0.jpg,0,0,1,0,0,0
2-Back_jpg.rf.0e24fbbbadf1461dc2b5a264d388288c.jpg,0,1,0,0,0,0
27-Left_jpg.rf.569238cba8405e5869f6ceafb855b669.jpg,0,0,0,0,1,0
22-Back_jpg.rf.96e8925c346a948e09d3a713ac9f0aad.jpg,0,0,0,0,1,0
17-Top-Down_jpg.rf.1f45d3def298ceea21d93175e8bc91a7.jpg,0,0,0,1,0,0
16-Back_jpg.rf.7064514602292c5cf21115941bfbbda1.jpg,0,0,0,0,0,1
24-Front_jpg.rf.d04e3f23df654fa69495732af00e346e.jpg,1,0,0,0,0,0
8-Top-Down_jpg.rf.9610556ce3a794a1e05b837e7bd95657.jpg,0,0,0,0,0,1
23-Front_jpg.rf.b39baeb7a6037d4bfa66f3cd049873cb.jpg,0,0,0,0,1,0
26-Left_jpg.rf.c222db1da25097650e5602b4fa77e5f5.jpg,0,0,0,1,0,0
6-Right_jpg.rf.f7010ac3c83cfc828f7176617febde71.jpg,0,1,0,0,0,0
12-Right_jpg.rf.e7c43e93fe295c56a7f91b6b0c9df90c.jpg,0,0,0,0,0,1
17-Back_jpg.rf.ac2a206efe5a06961b11f6d93e997647.jpg,0,0,0,0,0,1
21-Back_jpg.rf.ae86d9945b65bfa03202ad304265da9f.jpg,0,0,0,1,0,0
13-Left_jpg.rf.47347354108ab13acb31d9effa8137a2.jpg,0,0,0,0,0,1
48-Front_jpg.rf.2195bd0ba25772bcc6c8245162495f9e.jpg,0,1,0,0,0,0
11-Right_jpg.rf.e2c8168db9e1beb7233e1fed24c9df08.jpg,0,0,0,0,0,1
8-Back_jpg.rf.97151c8c157938af6214d04685f58e9c.jpg,0,0,0,1,0,0
30-Top-Down_jpg.rf.d41c5a62bd80e3ca877d1d47fe12b79f.jpg,0,0,1,0,0,0
7-Left_jpg.rf.7b8c279911b269d5e91ea52485ac8647.jpg,0,0,1,0,0,0
13-Top-Down_jpg.rf.1a2b74050328f51e3473f6b57d80105e.jpg,1,0,0,0,0,0
18-Top-Down_jpg.rf.0644708f03a49489efc171070897482b.jpg,0,0,1,0,0,0
6-Left_jpg.rf.6e0e9f4e5e61cff72027c5c674095adb.jpg,0,0,0,0,0,1
18-Back_jpg.rf.574156c97f8ff6f8de3cc829aa333c5a.jpg,0,0,0,1,0,0
15-Right_jpg.rf.dd243601fad6d3dd73b62f9d7c579dc6.jpg,0,0,0,0,0,1
28-Top-Down_jpg.rf.f598bbb5530ff274fbbbcba7f019b500.jpg,0,0,0,0,1,0
39-Top-Down_jpg.rf.756b779b5fe7f88fcc5b16e154df0da7.jpg,0,0,1,0,0,0
17-Left_jpg.rf.38ae8f9d76a99aa056de5f32730765ed.jpg,0,0,0,0,0,1
15-Back_jpg.rf.cb4ad4ec3224d2e9ed430e61e35fec5a.jpg,0,0,0,0,1,0
48-Top-Down_jpg.rf.7e25c259d8ae5b1cb64ec48ba992f738.jpg,0,1,0,0,0,0
20-Left_jpg.rf.2507c6779afba3d06cfda259216cd0a8.jpg,0,0,0,1,0,0
23-Right_jpg.rf.1f041d85f9657b02045c824483f89500.jpg,0,0,0,1,0,0
14-Right_jpg.rf.ccf414ccc63c9a8e1ceb12b0b0b990c6.jpg,1,0,0,0,0,0
3-Top-Down_jpg.rf.a265eb72648cfd18dcc6a51ed8237e3b.jpg,0,0,0,0,0,1
30-Back_jpg.rf.e02f43e9f5d1f6f3f48d59b3e1d042ee.jpg,1,0,0,0,0,0
7-Back_jpg.rf.db538328c1403c6695a02db0e7f7d696.jpg,0,0,0,0,0,1
17-Front_jpg.rf.e5601f040740fce05e90cc1ec451848a.jpg,0,0,0,0,0,1
34-Left_jpg.rf.d1d2b61b8cee2787f5baa392114132d3.jpg,0,1,0,0,0,0
11-Left_jpg.rf.b1d3e4e056164e4d6e5c51c589c9aba3.jpg,0,0,0,0,1,0
15-Left_jpg.rf.eb6fb157e5bd56b2a5561f20ce85506f.jpg,0,0,0,0,1,0
4-Left_jpg.rf.749d58d46e1891481fb670044c31df26.jpg,0,0,0,0,1,0
12-Back_jpg.rf.220c4320581ca89f7f5af224292217fc.jpg,0,0,0,1,0,0
14-Top-Down_jpg.rf.092964c815794653e4d41ff6cf19c6b5.jpg,0,0,0,0,1,0
25-Top-Down_jpg.rf.d537833dc2807a0bccb3f5644a01da39.jpg,0,0,0,0,1,0
4-Front_jpg.rf.6acbe54fe2316f4d1d91c0f3ceb02390.jpg,0,0,0,0,1,0
20-Front_jpg.rf.fe355d54e1bf0fa259b907eb3d3ba956.jpg,1,0,0,0,0,0
11-Back_jpg.rf.e53424466b9d2f79f65bab267d382dec.jpg,0,0,0,0,0,1
14-Right_jpg.rf.532bef6a7707f8e2d81df88e2ef6172b.jpg,0,0,0,1,0,0
21-Back_jpg.rf.15ba00bafc92d92f34f327911d0e6f19.jpg,0,0,0,0,1,0
7-Top-Down_jpg.rf.1ef842c03e2fab22be37af7fbd7ad17f.jpg,0,0,1,0,0,0
34-Back_jpg.rf.76c6ab2c5f1b0a8cadb19512f7a21779.jpg,0,1,0,0,0,0
18-Front_jpg.rf.a624533114289185dc5fdcfc89164b05.jpg,0,0,0,1,0,0
39-Right_jpg.rf.d1c845af755c93bd2370de2fbe54f7f7.jpg,0,0,1,0,0,0
31-Top-Down_jpg.rf.e96439f98ed2aa0ead74956b87782d8d.jpg,1,0,0,0,0,0
39-Front_jpg.rf.5ed5071c41381631982bbf364606beb7.jpg,0,1,0,0,0,0
39-Right_jpg.rf.689eedf31018063729b4e7f6ba6ff5e6.jpg,0,1,0,0,0,0
23-Back_jpg.rf.6a658b9a879a54fb235c96b02e55e298.jpg,0,1,0,0,0,0
17-Top-Down_jpg.rf.bfb1244321aa24135111980c72b96bb2.jpg,0,1,0,0,0,0
15-Top-Down_jpg.rf.3ed0a1e4a3b08d894ab1d8780f695310.jpg,0,0,0,0,0,1
12-Back_jpg.rf.c463dd38d4301b6940661aa562b847d4.jpg,0,0,0,1,0,0
31-Front_jpg.rf.be63647ad81383af65f33f477a9620b4.jpg,0,1,0,0,0,0
7-Front_jpg.rf.d88b7d8ee2420f8bfc661057d291da26.jpg,0,0,1,0,0,0
18-Front_jpg.rf.42c130e94fd68e89955b8dbde533c032.jpg,0,0,0,0,1,0
35-Front_jpg.rf.c3947831952abf054b7a63b6d64efdd8.jpg,0,0,1,0,0,0
18-Front_jpg.rf.af6cce1e7588d32d7e1af2363ead7a7d.jpg,0,0,1,0,0,0
5-Top-Down_jpg.rf.4710d4d69d8ec17ccb94c8b51b10c6c8.jpg,0,0,0,0,0,1
11-Top-Down_jpg.rf.4d42363b4a3da6fdac46235d48b42be1.jpg,0,0,0,0,1,0
18-Front_jpg.rf.6da89b38dbe06ceb6c2c3a23f1d9e323.jpg,0,0,0,1,0,0
23-Left_jpg.rf.a95634a262d0f7e056d2af06f510f612.jpg,0,0,0,1,0,0
55-Front_jpg.rf.8e33204ae51619dbc14b2c05374a5816.jpg,0,1,0,0,0,0
6-Right_jpg.rf.5540d8405364983561afc08455d19ac1.jpg,0,1,0,0,0,0
36-Back_jpg.rf.e42e0138de9b554b9de8b38682f6692c.jpg,1,0,0,0,0,0
24-Right_jpg.rf.16754c6fe3c952a8148a7f0957f313e1.jpg,0,1,0,0,0,0
1-Right_jpg.rf.1a568df37978245c23b4c9d0c6e56b84.jpg,0,0,0,0,0,1
22-Right_jpg.rf.c087620e0fe52a52dfa888dcab15dcf7.jpg,1,0,0,0,0,0
14-Right_jpg.rf.165884699beb6b77b4232f5ea5fb9279.jpg,0,1,0,0,0,0
12-Top-Down_jpg.rf.002af0e2d63ed1acccb0f7283a09e7b3.jpg,0,0,0,1,0,0
22-Back_jpg.rf.0d57c937ca8f169539027d0b9baf2334.jpg,0,0,0,0,1,0
17-Right_jpg.rf.dfa9655dcb480732130c80d4008a7911.jpg,0,1,0,0,0,0
1-Back_jpg.rf.e3d57deafa246c2f10ad7a3405ea2c3f.jpg,0,0,0,0,0,1
24-Left_jpg.rf.aa75aca349c397c076c23255aef4af38.jpg,0,0,1,0,0,0
27-Front_jpg.rf.b485ddafb0d072c4c0b7304e17440c5b.jpg,1,0,0,0,0,0
4-Back_jpg.rf.cea3cfb784612ceba7e7b0a7a4fc4046.jpg,0,0,0,0,0,1
24-Left_jpg.rf.90037e3759037ac10f2ed2c2bc9a9798.jpg,1,0,0,0,0,0
24-Front_jpg.rf.43ef77b5a6b55d3ffc11525c507da2d0.jpg,0,1,0,0,0,0
19-Top-Down_jpg.rf.9e25bbd5e3be936e4c36aad21ce217aa.jpg,1,0,0,0,0,0
28-Top-Down_jpg.rf.590a7be773b4d4241dd2ffaae8255744.jpg,1,0,0,0,0,0
35-Front_jpg.rf.5439d363fb35b5c5a5f607abf42b7ce9.jpg,0,0,1,0,0,0
8-Left_jpg.rf.f846b78af164b7b725514ee1339f4d4c.jpg,0,0,0,1,0,0
37-Back_jpg.rf.20086121ad1079634fa200c85bf884ae.jpg,0,0,1,0,0,0
9-Top-Down_jpg.rf.a3f7227eca05de67d938c03befdea25b.jpg,0,0,0,0,0,1
1-Right_jpg.rf.de588c9f317fff066723f07fb5d07b16.jpg,0,0,0,0,0,1
2-Top-Down_jpg.rf.faed95d91512809ce81d3e39bfde2fbf.jpg,1,0,0,0,0,0
9-Top-Down_jpg.rf.f6786c3f60f446dbbdfc92e0f7f6a229.jpg,1,0,0,0,0,0
11-Top-Down_jpg.rf.e5f30cd161e3c5ffe3226a866e0fdf28.jpg,0,0,0,1,0,0
2-Left_jpg.rf.6cae8adb9a7fd1df7ec324c85f0a53ce.jpg,0,0,0,0,1,0
11-Front_jpg.rf.b8d3990880494d68bb35cce2fa0be11c.jpg,0,0,0,1,0,0
21-Front_jpg.rf.f6798c4d98489d8e8378057ef511461a.jpg,0,0,0,0,1,0
27-Right_jpg.rf.323e2440b2b7e4a63697f9187819b11e.jpg,0,0,1,0,0,0
10-Back_jpg.rf.a76bdc44829c209bfe7ce7fa7bfb6bc1.jpg,0,0,1,0,0,0
1-Left_jpg.rf.19a70b916a5c6644362f4a502fc6c354.jpg,0,0,0,1,0,0
6-Right_jpg.rf.2fb513b08f18092bda9dfaa8c02b017d.jpg,0,0,0,0,0,1
21-Front_jpg.rf.c1d24b02e46d5dffa5d7f83b34565ff4.jpg,0,0,0,1,0,0
18-Front_jpg.rf.5190584afeb0dd4d33e4bfbec2e24043.jpg,0,0,1,0,0,0
18-Right_jpg.rf.421bd7945e8596d380ce8e116115e99f.jpg,1,0,0,0,0,0
11-Back_jpg.rf.3acd176fc73f6227e4e2c88f763430ae.jpg,0,0,1,0,0,0
27-Right_jpg.rf.fad194b594ca101bc4f680e47dc10527.jpg,0,0,1,0,0,0
10-Right_jpg.rf.6ac40bf0e215bf44e8c73488d3140fde.jpg,0,0,0,0,0,1
12-Right_jpg.rf.5f2b683d4fb37c16a3a9dfb88c4ce8aa.jpg,0,1,0,0,0,0
12-Top-Down_jpg.rf.45c244fc7d594a5fa56da61ecb0daf7e.jpg,0,0,0,0,0,1
54-Right_jpg.rf.6764a0583f0d1876f3fb3faede47bc2e.jpg,0,1,0,0,0,0
13-Front_jpg.rf.319bd21c21c2a66c7a3c67e7e8a06016.jpg,1,0,0,0,0,0
29-Right_jpg.rf.b39d44ec4af6e665c0eb30ce3f3bf44e.jpg,0,0,0,0,1,0
12-Top-Down_jpg.rf.58a38e921f0261283b72891cc6e28108.jpg,0,0,0,1,0,0
34-Front_jpg.rf.c937a789731250102d682f0c14d28cd0.jpg,0,0,1,0,0,0
30-Front_jpg.rf.79c55b0531c8d13249a61f7e3967a5f9.jpg,1,0,0,0,0,0
34-Top-Down_jpg.rf.6cdc45fd20238717e14d3c3e2d58a3c2.jpg,0,1,0,0,0,0
17-Left_jpg.rf.9ef2846958aea54e364d2f5c5049ca3f.jpg,0,1,0,0,0,0
22-Right_jpg.rf.8c8f2683bc8d52db35d88fe19f9f8f5b.jpg,1,0,0,0,0,0
1-Back_jpg.rf.78a9fe10892b179615f1d1c2a6151260.jpg,0,0,0,1,0,0
33-Front_jpg.rf.44641dc69d5a6edf32940d8032e58b1d.jpg,1,0,0,0,0,0
30-Front_jpg.rf.b16028364dc53f03481447ae1a56a91a.jpg,1,0,0,0,0,0
7-Left_jpg.rf.9ccb2827f73494f7c48ffa996c815451.jpg,0,0,0,0,0,1
57-Right_jpg.rf.c6ebc2d6aa7920e586851057b0c5103e.jpg,0,1,0,0,0,0
33-Front_jpg.rf.e2e835f81a378814cbd803d12711a2c7.jpg,0,1,0,0,0,0
31-Back_jpg.rf.1240cdb9d4edcde07495c89c0b03735e.jpg,0,1,0,0,0,0
27-Top-Down_jpg.rf.e8d2f6279398038866d3cc52a1381bad.jpg,0,0,0,0,1,0
27-Front_jpg.rf.2ac195390d4d5ae69d3aa7825af49f74.jpg,1,0,0,0,0,0
11-Top-Down_jpg.rf.66c7734f7e06ee826a90d3ad1610c28c.jpg,0,0,0,0,0,1
20-Left_jpg.rf.d36fbf999868ee3baf8d7c528b013cf7.jpg,0,0,0,1,0,0
1-Back_jpg.rf.7368f9f8d6cbf848760ba69f892c1ab1.jpg,0,0,0,0,1,0
5-Right_jpg.rf.2a9355ae1cede63877c4d03f30421ae3.jpg,0,0,0,0,1,0
39-Left_jpg.rf.1792ba89fc131dc4af587e4a3d42bc76.jpg,0,1,0,0,0,0
32Top-Down_jpg.rf.bd06c26ceaecd464517d78b242ce8d12.jpg,1,0,0,0,0,0
35-Back_jpg.rf.66b21b6c1432b8a71e2a8905c4b601c1.jpg,1,0,0,0,0,0
19-Top-Down_jpg.rf.aa7c586d10f6bee33d31d004442ff6ee.jpg,1,0,0,0,0,0
33-Left_jpg.rf.91eccec4606a56e8eac6baa7e7a0e1ce.jpg,0,1,0,0,0,0
27-Top-Down_jpg.rf.b102541e637966c1fa199d97b911b540.jpg,0,0,0,1,0,0
20-Back_jpg.rf.bd1505f5fd02fe12a35c130b3ee7ac3d.jpg,0,0,0,1,0,0
6-Left_jpg.rf.a38c730db48bc1b0e374064569dacfb4.jpg,0,1,0,0,0,0
20-Front_jpg.rf.7c6a475a02b603925be8d5a94660049d.jpg,0,0,1,0,0,0
21-Left_jpg.rf.236e602fa95d946173cb054692bb5af0.jpg,0,0,0,0,1,0
15-Back_jpg.rf.a7fc51bcfd8c50bd19f9c0416d7ead13.jpg,0,0,0,0,1,0
6-Left_jpg.rf.f6f363c1482fb7c63e97e598968fd2df.jpg,0,0,0,1,0,0
13-Top-Down_jpg.rf.bc308be54f6c6fe38dbec5c60bc9dfb8.jpg,0,0,0,0,1,0
13-Back_jpg.rf.125c6b47760af1022786d27c63f152b4.jpg,1,0,0,0,0,0
26-Left_jpg.rf.197de4857c0fba874efe9cfb385c7f04.jpg,0,0,0,1,0,0
1-Front_jpg.rf.68c8cc362372339f8fb1b2c93a1b8e94.jpg,0,0,0,0,1,0
28-Right_jpg.rf.4aa9ee96c94c1f4274c2c36174b77d47.jpg,1,0,0,0,0,0
21-Back_jpg.rf.437383a3bd931aa2cf82882c8178f0f7.jpg,0,0,0,1,0,0
28-Left_jpg.rf.4d9b8599fc0e8a83b29e6bfc80361fcb.jpg,0,0,0,0,1,0
20-Top-Down_jpg.rf.05821801c924ab64f154b8c12c40d009.jpg,1,0,0,0,0,0
15-Right_jpg.rf.5319a8e59f3f8f3ed1a3d31c38fe480a.jpg,0,0,0,0,0,1
20-Top-Down_jpg.rf.4d74957b0fb4ab778dd37c06efcce53d.jpg,0,0,1,0,0,0
7-Top-Down_jpg.rf.af14eaf5d084b4b5e5ee64f201d4d84f.jpg,0,0,0,1,0,0
33-Top-Down_jpg.rf.9327756f9fe6143a1205d1926f7c3ecd.jpg,1,0,0,0,0,0
24-Top-Down_jpg.rf.f2423b40ca4c0b05c20fe6236d044b70.jpg,0,0,0,1,0,0
11-Left_jpg.rf.f0e50a95cb68561ed4fa8936dc040d91.jpg,0,0,1,0,0,0
30-Front_jpg.rf.9d49f88c9fcb23be2d4bb076d60ae58a.jpg,1,0,0,0,0,0
24-Back_jpg.rf.ad2228c5221f6b89202c98f04aa7fff7.jpg,0,0,0,1,0,0
2-Top-Down_jpg.rf.4b3caa34a72a38e2c16de867bba6e92d.jpg,0,0,0,0,1,0
21-Right_jpg.rf.0c69d10acbec4a7638a5ed581e1a854d.jpg,0,0,0,1,0,0
16-Left_jpg.rf.2381550337eab6275a6ea5ebf2e8ac6f.jpg,0,0,1,0,0,0
14-Right_jpg.rf.31200e75bb3cd208f02e240a8e292322.jpg,0,1,0,0,0,0
2-Right_jpg.rf.9ce3548244eeab326d4ddbd942d1e4ce.jpg,0,0,0,0,0,1
3-Back_jpg.rf.7f208c3794d8a0c19fe6b05b471114bf.jpg,0,0,0,0,0,1
15-Right_jpg.rf.ef47f723a7a0ca8c66fbb4cb4e89fce2.jpg,0,0,0,0,1,0
21-Back_jpg.rf.006cee7fcffe15f7cfbe84924ffae917.jpg,0,0,1,0,0,0
33-Back_jpg.rf.a630dd463c145fcddd34a42278819abe.jpg,1,0,0,0,0,0
14-Back_jpg.rf.fc052906de7a9f9a141c6011aee8fbad.jpg,0,0,1,0,0,0
7-Front_jpg.rf.f75e55424ccfe3fe375fd78011303e2f.jpg,0,0,0,1,0,0
35-Left_jpg.rf.827d8534d55274ab7f0d1bb5ad758c88.jpg,0,0,1,0,0,0
31-Right_jpg.rf.1cabed9fa45f2d3d3f730f32683e1534.jpg,1,0,0,0,0,0
14-Right_jpg.rf.25bff524f9a6509dbebf78e0de763111.jpg,0,0,0,1,0,0
22-Front_jpg.rf.83cff63f9110af7c89845554dc189a2e.jpg,0,0,0,1,0,0
4-Left_jpg.rf.d303304eee51dcf9f0b484c9e501f22e.jpg,0,0,0,0,0,1
8-Right_jpg.rf.7ecd97d6445eda20a4722c7f8e29ed97.jpg,0,0,0,0,0,1
28-Left_jpg.rf.3f7f14b77d48f26e18941e65344619c7.jpg,0,0,0,0,1,0
14-Right_jpg.rf.2a4956235f08e79ceed2cd01312f7434.jpg,0,0,1,0,0,0
8-Left_jpg.rf.9994ed2172b6c7e372ab2a1f7570c5e6.jpg,0,0,0,1,0,0
24-Front_jpg.rf.4b81fb9493c35f29941ba1a50e12e16b.jpg,0,1,0,0,0,0
1-Back_jpg.rf.3b34476a6ef0a00a9c617a140ebe9bf6.jpg,0,0,0,0,1,0
10-Left_jpg.rf.89fa25b40dffdf6561a707a54cdb6ad1.jpg,0,0,0,1,0,0
21-Left_jpg.rf.93ddc488ae6987f8a49354da306af0fa.jpg,0,0,0,1,0,0
32Left_jpg.rf.4a0dde8547856fe3720fc0a301230d90.jpg,1,0,0,0,0,0
39-Back_jpg.rf.7efc0e976686e0920fd0ed274032e8f5.jpg,0,0,1,0,0,0
51-Top-Down_jpg.rf.8a1a8faabfae5175d35cd0c5e6ff8dfd.jpg,0,1,0,0,0,0
12-Left_jpg.rf.81e327384915c1878f8ec7166754bc9d.jpg,0,0,1,0,0,0
10-Right_jpg.rf.3d0f4980b97117e216790b3fd0b1759f.jpg,0,0,1,0,0,0
51-Top-Down_jpg.rf.511a740301507767e7b6845119415eb0.jpg,0,1,0,0,0,0
20-Top-Down_jpg.rf.81acc941054dc8399276e062836e091c.jpg,0,0,0,0,1,0
37-Front_jpg.rf.aefc1796c7050a4da026394a190e6e8e.jpg,0,1,0,0,0,0
9-Back_jpg.rf.c23eefb9766bb799d8ae413f0db687fe.jpg,0,0,0,0,0,1
22-Right_jpg.rf.b6e1d493c9ab72ca6f478428243da1f9.jpg,0,0,0,0,1,0
28-Front_jpg.rf.a3aaef1cb226165f656d544779b850d0.jpg,0,0,0,0,1,0
19-Top-Down_jpg.rf.bde778d781ef522152d093c71a3531f7.jpg,1,0,0,0,0,0
19-Front_jpg.rf.35c195b3db9f29daa552aaf7ebb706d4.jpg,1,0,0,0,0,0
38-Right_jpg.rf.c61b12d33fb0cc56bff7ff5e79e76c78.jpg,0,0,1,0,0,0
14-Left_jpg.rf.0077ea0156df31abad08b5f2daa16b07.jpg,1,0,0,0,0,0
19-Front_jpg.rf.f970d9b9aa0e1214066223a4d9cd68af.jpg,1,0,0,0,0,0
2-Front_jpg.rf.bc086f6acf77658f43f3231cba2ebfa8.jpg,0,0,0,0,0,1
1-Left_jpg.rf.b6840e71735395d69b33c1bf6f3054f1.jpg,0,0,0,0,0,1
57-Back_jpg.rf.eb943fa6a188e63a0410eb1af145937f.jpg,0,1,0,0,0,0
36-Left_jpg.rf.4d2a3ad635b49f9264e4a67bc5d9d045.jpg,0,0,1,0,0,0
55-Left_jpg.rf.ab699fcacebcc2ad467f8cc8dc1efd96.jpg,0,1,0,0,0,0
39-Back_jpg.rf.81528140db08d0c771bf07ada477eed0.jpg,0,0,1,0,0,0
2-Top-Down_jpg.rf.e3b18d4e3ea1cef2b44d83c22a86933d.jpg,0,1,0,0,0,0
1-Back_jpg.rf.cdccfc2a3b482e8a9e91b8fbcf396386.jpg,0,0,0,1,0,0
